employee_code,department_code,team_name,zone_name,proficiency
1,DPT-A,1班,1区,3
1,DPT-A,1班,2区,3
1,DPT-A,1班,3区,3
1,DPT-A,1班,4区,3
1,DPT-A,1班,大口1,4
1,DPT-A,1班,大口1-3,4
1,DPT-A,1班,補助,3
1,DPT-A,1班,速早,0
1,DPT-A,1班,速夜,2
1,DPT-A,1班,組立,0
2,DPT-A,1班,1区,3
2,DPT-A,1班,2区,3
2,DPT-A,1班,3区,3
2,DPT-A,1班,4区,3
2,DPT-A,1班,大口1,0
2,DPT-A,1班,大口1-3,2
2,DPT-A,1班,補助,3
2,DPT-A,1班,速早,4
2,DPT-A,1班,速夜,4
2,DPT-A,1班,組立,0
3,DPT-A,1班,1区,3
3,DPT-A,1班,2区,3
3,DPT-A,1班,3区,3
3,DPT-A,1班,4区,3
3,DPT-A,1班,大口1,0
3,DPT-A,1班,大口1-3,2
3,DPT-A,1班,補助,3
3,DPT-A,1班,速早,4
3,DPT-A,1班,速夜,3
3,DPT-A,1班,組立,0
4,DPT-A,1班,1区,3
4,DPT-A,1班,2区,3
4,DPT-A,1班,3区,3
4,DPT-A,1班,4区,3
4,DPT-A,1班,大口1,0
4,DPT-A,1班,大口1-3,3
4,DPT-A,1班,補助,3
4,DPT-A,1班,速早,3
4,DPT-A,1班,速夜,4
4,DPT-A,1班,組立,0
5,DPT-A,1班,1区,3
5,DPT-A,1班,2区,3
5,DPT-A,1班,3区,3
5,DPT-A,1班,4区,3
5,DPT-A,1班,大口1,4
5,DPT-A,1班,大口1-3,4
5,DPT-A,1班,補助,3
5,DPT-A,1班,速早,3
5,DPT-A,1班,速夜,4
5,DPT-A,1班,組立,0
6,DPT-A,1班,1区,0
6,DPT-A,1班,2区,0
6,DPT-A,1班,3区,3
6,DPT-A,1班,4区,3
6,DPT-A,1班,大口1,0
6,DPT-A,1班,大口1-3,0
6,DPT-A,1班,補助,0
6,DPT-A,1班,速早,0
6,DPT-A,1班,速夜,0
6,DPT-A,1班,組立,0
7,DPT-A,1班,1区,3
7,DPT-A,1班,2区,3
7,DPT-A,1班,3区,3
7,DPT-A,1班,4区,3
7,DPT-A,1班,大口1,0
7,DPT-A,1班,大口1-3,0
7,DPT-A,1班,補助,2
7,DPT-A,1班,速早,0
7,DPT-A,1班,速夜,0
7,DPT-A,1班,組立,0
8,DPT-A,1班,1区,0
8,DPT-A,1班,2区,0
8,DPT-A,1班,3区,0
8,DPT-A,1班,4区,0
8,DPT-A,1班,大口1,0
8,DPT-A,1班,大口1-3,0
8,DPT-A,1班,補助,0
8,DPT-A,1班,速早,0
8,DPT-A,1班,速夜,5
8,DPT-A,1班,組立,0
9,DPT-A,1班,1区,0
9,DPT-A,1班,2区,0
9,DPT-A,1班,3区,0
9,DPT-A,1班,4区,0
9,DPT-A,1班,大口1,5
9,DPT-A,1班,大口1-3,0
9,DPT-A,1班,補助,0
9,DPT-A,1班,速早,0
9,DPT-A,1班,速夜,0
9,DPT-A,1班,組立,0
10,DPT-A,1班,1区,0
10,DPT-A,1班,2区,0
10,DPT-A,1班,3区,0
10,DPT-A,1班,4区,0
10,DPT-A,1班,大口1,0
10,DPT-A,1班,大口1-3,0
10,DPT-A,1班,補助,0
10,DPT-A,1班,速早,0
10,DPT-A,1班,速夜,0
10,DPT-A,1班,組立,5
11,DPT-A,2班,5区,3
11,DPT-A,2班,201,3
11,DPT-A,2班,202,3
11,DPT-A,2班,203,3
11,DPT-A,2班,大口2,2
11,DPT-A,2班,大口2-1,2
11,DPT-A,2班,5-2,3
11,DPT-A,2班,補助,4
11,DPT-A,2班,速早,3
11,DPT-A,2班,速夜,3
11,DPT-A,2班,組立,0
12,DPT-A,2班,5区,3
12,DPT-A,2班,201,3
12,DPT-A,2班,202,3
12,DPT-A,2班,203,3
12,DPT-A,2班,大口2,2
12,DPT-A,2班,大口2-1,2
12,DPT-A,2班,5-2,3
12,DPT-A,2班,補助,4
12,DPT-A,2班,速早,3
12,DPT-A,2班,速夜,3
12,DPT-A,2班,組立,0
13,DPT-A,2班,5区,3
13,DPT-A,2班,201,3
13,DPT-A,2班,202,3
13,DPT-A,2班,203,3
13,DPT-A,2班,大口2,2
13,DPT-A,2班,大口2-1,2
13,DPT-A,2班,5-2,3
13,DPT-A,2班,補助,4
13,DPT-A,2班,速早,3
13,DPT-A,2班,速夜,3
13,DPT-A,2班,組立,0
14,DPT-A,2班,5区,3
14,DPT-A,2班,201,3
14,DPT-A,2班,202,3
14,DPT-A,2班,203,3
14,DPT-A,2班,大口2,2
14,DPT-A,2班,大口2-1,2
14,DPT-A,2班,5-2,3
14,DPT-A,2班,補助,4
14,DPT-A,2班,速早,3
14,DPT-A,2班,速夜,3
14,DPT-A,2班,組立,0
15,DPT-A,2班,5区,3
15,DPT-A,2班,201,3
15,DPT-A,2班,202,3
15,DPT-A,2班,203,3
15,DPT-A,2班,大口2,2
15,DPT-A,2班,大口2-1,2
15,DPT-A,2班,5-2,3
15,DPT-A,2班,補助,4
15,DPT-A,2班,速早,3
15,DPT-A,2班,速夜,3
15,DPT-A,2班,組立,0
16,DPT-A,2班,5区,3
16,DPT-A,2班,201,3
16,DPT-A,2班,202,3
16,DPT-A,2班,203,3
16,DPT-A,2班,大口2,2
16,DPT-A,2班,大口2-1,2
16,DPT-A,2班,5-2,3
16,DPT-A,2班,補助,4
16,DPT-A,2班,速早,0
16,DPT-A,2班,速夜,0
16,DPT-A,2班,組立,0
17,DPT-A,2班,5区,0
17,DPT-A,2班,201,0
17,DPT-A,2班,202,0
17,DPT-A,2班,203,0
17,DPT-A,2班,大口2,5
17,DPT-A,2班,大口2-1,0
17,DPT-A,2班,5-2,0
17,DPT-A,2班,補助,0
17,DPT-A,2班,速早,0
17,DPT-A,2班,速夜,0
17,DPT-A,2班,組立,0
18,DPT-A,2班,5区,0
18,DPT-A,2班,201,0
18,DPT-A,2班,202,0
18,DPT-A,2班,203,0
18,DPT-A,2班,大口2,0
18,DPT-A,2班,大口2-1,5
18,DPT-A,2班,5-2,0
18,DPT-A,2班,補助,0
18,DPT-A,2班,速早,0
18,DPT-A,2班,速夜,0
18,DPT-A,2班,組立,0
19,DPT-A,2班,5区,0
19,DPT-A,2班,201,0
19,DPT-A,2班,202,0
19,DPT-A,2班,203,0
19,DPT-A,2班,大口2,0
19,DPT-A,2班,大口2-1,0
19,DPT-A,2班,5-2,5
19,DPT-A,2班,補助,0
19,DPT-A,2班,速早,0
19,DPT-A,2班,速夜,0
19,DPT-A,2班,組立,0
20,DPT-A,2班,5区,5
20,DPT-A,2班,201,0
20,DPT-A,2班,202,0
20,DPT-A,2班,203,0
20,DPT-A,2班,大口2,0
20,DPT-A,2班,大口2-1,0
20,DPT-A,2班,5-2,0
20,DPT-A,2班,補助,0
20,DPT-A,2班,速早,0
20,DPT-A,2班,速夜,0
20,DPT-A,2班,組立,0
21,DPT-A,2班,5区,0
21,DPT-A,2班,201,0
21,DPT-A,2班,202,0
21,DPT-A,2班,203,0
21,DPT-A,2班,大口2,0
21,DPT-A,2班,大口2-1,0
21,DPT-A,2班,5-2,0
21,DPT-A,2班,補助,0
21,DPT-A,2班,速早,0
21,DPT-A,2班,速夜,0
21,DPT-A,2班,組立,5
22,DPT-A,3班,6区,3
22,DPT-A,3班,7区,3
22,DPT-A,3班,8区,3
22,DPT-A,3班,9区,3
22,DPT-A,3班,大口3,3
22,DPT-A,3班,大口3-2,3
22,DPT-A,3班,補助,3
22,DPT-A,3班,速早,3
22,DPT-A,3班,速夜,3
22,DPT-A,3班,組立,0
23,DPT-A,3班,6区,3
23,DPT-A,3班,7区,3
23,DPT-A,3班,8区,3
23,DPT-A,3班,9区,3
23,DPT-A,3班,大口3,0
23,DPT-A,3班,大口3-2,3
23,DPT-A,3班,補助,3
23,DPT-A,3班,速早,3
23,DPT-A,3班,速夜,3
23,DPT-A,3班,組立,0
24,DPT-A,3班,6区,3
24,DPT-A,3班,7区,3
24,DPT-A,3班,8区,3
24,DPT-A,3班,9区,3
24,DPT-A,3班,大口3,3
24,DPT-A,3班,大口3-2,3
24,DPT-A,3班,補助,3
24,DPT-A,3班,速早,3
24,DPT-A,3班,速夜,3
24,DPT-A,3班,組立,0
25,DPT-A,3班,6区,3
25,DPT-A,3班,7区,3
25,DPT-A,3班,8区,3
25,DPT-A,3班,9区,3
25,DPT-A,3班,大口3,0
25,DPT-A,3班,大口3-2,3
25,DPT-A,3班,補助,3
25,DPT-A,3班,速早,3
25,DPT-A,3班,速夜,3
25,DPT-A,3班,組立,0
26,DPT-A,3班,6区,3
26,DPT-A,3班,7区,3
26,DPT-A,3班,8区,3
26,DPT-A,3班,9区,3
26,DPT-A,3班,大口3,0
26,DPT-A,3班,大口3-2,3
26,DPT-A,3班,補助,3
26,DPT-A,3班,速早,3
26,DPT-A,3班,速夜,3
26,DPT-A,3班,組立,0
27,DPT-A,3班,6区,3
27,DPT-A,3班,7区,3
27,DPT-A,3班,8区,3
27,DPT-A,3班,9区,3
27,DPT-A,3班,大口3,0
27,DPT-A,3班,大口3-2,0
27,DPT-A,3班,補助,0
27,DPT-A,3班,速早,3
27,DPT-A,3班,速夜,3
27,DPT-A,3班,組立,0
28,DPT-A,3班,6区,0
28,DPT-A,3班,7区,0
28,DPT-A,3班,8区,1
28,DPT-A,3班,9区,1
28,DPT-A,3班,大口3,0
28,DPT-A,3班,大口3-2,5
28,DPT-A,3班,補助,0
28,DPT-A,3班,速早,0
28,DPT-A,3班,速夜,0
28,DPT-A,3班,組立,0
29,DPT-A,3班,6区,0
29,DPT-A,3班,7区,0
29,DPT-A,3班,8区,0
29,DPT-A,3班,9区,0
29,DPT-A,3班,大口3,5
29,DPT-A,3班,大口3-2,0
29,DPT-A,3班,補助,0
29,DPT-A,3班,速早,0
29,DPT-A,3班,速夜,0
29,DPT-A,3班,組立,0
30,DPT-A,3班,6区,0
30,DPT-A,3班,7区,0
30,DPT-A,3班,8区,0
30,DPT-A,3班,9区,0
30,DPT-A,3班,大口3,0
30,DPT-A,3班,大口3-2,0
30,DPT-A,3班,補助,0
30,DPT-A,3班,速早,0
30,DPT-A,3班,速夜,0
30,DPT-A,3班,組立,5
31,DPT-A,3班,6区,0
31,DPT-A,3班,7区,0
31,DPT-A,3班,8区,0
31,DPT-A,3班,9区,0
31,DPT-A,3班,大口3,0
31,DPT-A,3班,大口3-2,0
31,DPT-A,3班,補助,0
31,DPT-A,3班,速早,0
31,DPT-A,3班,速夜,0
31,DPT-A,3班,組立,5
32,DPT-A,4班,10区,3
32,DPT-A,4班,11区,3
32,DPT-A,4班,12区,3
32,DPT-A,4班,13区,3
32,DPT-A,4班,大口4,0
32,DPT-A,4班,大口4-1,0
32,DPT-A,4班,大口4-2,3
32,DPT-A,4班,補助,3
32,DPT-A,4班,速早,3
32,DPT-A,4班,速夜,3
32,DPT-A,4班,組立,0
33,DPT-A,4班,10区,3
33,DPT-A,4班,11区,3
33,DPT-A,4班,12区,3
33,DPT-A,4班,13区,3
33,DPT-A,4班,大口4,0
33,DPT-A,4班,大口4-1,0
33,DPT-A,4班,大口4-2,3
33,DPT-A,4班,補助,3
33,DPT-A,4班,速早,3
33,DPT-A,4班,速夜,3
33,DPT-A,4班,組立,0
34,DPT-A,4班,10区,3
34,DPT-A,4班,11区,3
34,DPT-A,4班,12区,3
34,DPT-A,4班,13区,3
34,DPT-A,4班,大口4,3
34,DPT-A,4班,大口4-1,0
34,DPT-A,4班,大口4-2,3
34,DPT-A,4班,補助,3
34,DPT-A,4班,速早,3
34,DPT-A,4班,速夜,3
34,DPT-A,4班,組立,0
35,DPT-A,4班,10区,3
35,DPT-A,4班,11区,3
35,DPT-A,4班,12区,3
35,DPT-A,4班,13区,3
35,DPT-A,4班,大口4,0
35,DPT-A,4班,大口4-1,0
35,DPT-A,4班,大口4-2,3
35,DPT-A,4班,補助,3
35,DPT-A,4班,速早,3
35,DPT-A,4班,速夜,3
35,DPT-A,4班,組立,0
36,DPT-A,4班,10区,3
36,DPT-A,4班,11区,3
36,DPT-A,4班,12区,3
36,DPT-A,4班,13区,3
36,DPT-A,4班,大口4,0
36,DPT-A,4班,大口4-1,0
36,DPT-A,4班,大口4-2,3
36,DPT-A,4班,補助,3
36,DPT-A,4班,速早,3
36,DPT-A,4班,速夜,3
36,DPT-A,4班,組立,0
37,DPT-A,4班,10区,3
37,DPT-A,4班,11区,3
37,DPT-A,4班,12区,3
37,DPT-A,4班,13区,3
37,DPT-A,4班,大口4,0
37,DPT-A,4班,大口4-1,0
37,DPT-A,4班,大口4-2,3
37,DPT-A,4班,補助,3
37,DPT-A,4班,速早,3
37,DPT-A,4班,速夜,3
37,DPT-A,4班,組立,0
38,DPT-A,4班,10区,0
38,DPT-A,4班,11区,0
38,DPT-A,4班,12区,5
38,DPT-A,4班,13区,0
38,DPT-A,4班,大口4,0
38,DPT-A,4班,大口4-1,0
38,DPT-A,4班,大口4-2,0
38,DPT-A,4班,補助,0
38,DPT-A,4班,速早,0
38,DPT-A,4班,速夜,0
38,DPT-A,4班,組立,0
39,DPT-A,4班,10区,3
39,DPT-A,4班,11区,3
39,DPT-A,4班,12区,3
39,DPT-A,4班,13区,3
39,DPT-A,4班,大口4,3
39,DPT-A,4班,大口4-1,0
39,DPT-A,4班,大口4-2,3
39,DPT-A,4班,補助,3
39,DPT-A,4班,速早,3
39,DPT-A,4班,速夜,3
39,DPT-A,4班,組立,0
40,DPT-A,4班,10区,0
40,DPT-A,4班,11区,0
40,DPT-A,4班,12区,0
40,DPT-A,4班,13区,0
40,DPT-A,4班,大口4,0
40,DPT-A,4班,大口4-1,5
40,DPT-A,4班,大口4-2,0
40,DPT-A,4班,補助,0
40,DPT-A,4班,速早,0
40,DPT-A,4班,速夜,0
40,DPT-A,4班,組立,5
41,DPT-A,4班,10区,0
41,DPT-A,4班,11区,0
41,DPT-A,4班,12区,0
41,DPT-A,4班,13区,0
41,DPT-A,4班,大口4,0
41,DPT-A,4班,大口4-1,0
41,DPT-A,4班,大口4-2,0
41,DPT-A,4班,補助,0
41,DPT-A,4班,速早,0
41,DPT-A,4班,速夜,0
41,DPT-A,4班,組立,5
42,DPT-A,5班,14区,3
42,DPT-A,5班,15区,3
42,DPT-A,5班,16区,3
42,DPT-A,5班,17区,3
42,DPT-A,5班,補助,3
42,DPT-A,5班,速早,3
42,DPT-A,5班,速夜,3
42,DPT-A,5班,組立,0
43,DPT-A,5班,14区,3
43,DPT-A,5班,15区,3
43,DPT-A,5班,16区,3
43,DPT-A,5班,17区,3
43,DPT-A,5班,補助,3
43,DPT-A,5班,速早,3
43,DPT-A,5班,速夜,3
43,DPT-A,5班,組立,0
44,DPT-A,5班,14区,3
44,DPT-A,5班,15区,3
44,DPT-A,5班,16区,3
44,DPT-A,5班,17区,3
44,DPT-A,5班,補助,3
44,DPT-A,5班,速早,3
44,DPT-A,5班,速夜,3
44,DPT-A,5班,組立,0
45,DPT-A,5班,14区,3
45,DPT-A,5班,15区,3
45,DPT-A,5班,16区,3
45,DPT-A,5班,17区,3
45,DPT-A,5班,補助,3
45,DPT-A,5班,速早,3
45,DPT-A,5班,速夜,3
45,DPT-A,5班,組立,0
46,DPT-A,5班,14区,3
46,DPT-A,5班,15区,3
46,DPT-A,5班,16区,3
46,DPT-A,5班,17区,3
46,DPT-A,5班,補助,3
46,DPT-A,5班,速早,3
46,DPT-A,5班,速夜,3
46,DPT-A,5班,組立,0
47,DPT-A,5班,14区,3
47,DPT-A,5班,15区,3
47,DPT-A,5班,16区,3
47,DPT-A,5班,17区,3
47,DPT-A,5班,補助,3
47,DPT-A,5班,速早,3
47,DPT-A,5班,速夜,3
47,DPT-A,5班,組立,0
48,DPT-A,5班,14区,3
48,DPT-A,5班,15区,3
48,DPT-A,5班,16区,3
48,DPT-A,5班,17区,3
48,DPT-A,5班,補助,3
48,DPT-A,5班,速早,3
48,DPT-A,5班,速夜,3
48,DPT-A,5班,組立,0
49,DPT-A,5班,14区,0
49,DPT-A,5班,15区,0
49,DPT-A,5班,16区,0
49,DPT-A,5班,17区,0
49,DPT-A,5班,補助,0
49,DPT-A,5班,速早,0
49,DPT-A,5班,速夜,0
49,DPT-A,5班,組立,5
50,DPT-A,5班,14区,0
50,DPT-A,5班,15区,0
50,DPT-A,5班,16区,0
50,DPT-A,5班,17区,0
50,DPT-A,5班,補助,0
50,DPT-A,5班,速早,0
50,DPT-A,5班,速夜,0
50,DPT-A,5班,組立,5
51,DPT-B,6班,18区,3
51,DPT-B,6班,19区,3
51,DPT-B,6班,20区,3
51,DPT-B,6班,21区,3
51,DPT-B,6班,大口6,0
51,DPT-B,6班,補助,3
51,DPT-B,6班,速早,3
51,DPT-B,6班,速夜,3
51,DPT-B,6班,組立,0
52,DPT-B,6班,18区,3
52,DPT-B,6班,19区,3
52,DPT-B,6班,20区,3
52,DPT-B,6班,21区,3
52,DPT-B,6班,大口6,3
52,DPT-B,6班,補助,3
52,DPT-B,6班,速早,3
52,DPT-B,6班,速夜,3
52,DPT-B,6班,組立,0
53,DPT-B,6班,18区,3
53,DPT-B,6班,19区,3
53,DPT-B,6班,20区,3
53,DPT-B,6班,21区,3
53,DPT-B,6班,大口6,4
53,DPT-B,6班,補助,3
53,DPT-B,6班,速早,0
53,DPT-B,6班,速夜,0
53,DPT-B,6班,組立,0
54,DPT-B,6班,18区,3
54,DPT-B,6班,19区,3
54,DPT-B,6班,20区,3
54,DPT-B,6班,21区,3
54,DPT-B,6班,大口6,3
54,DPT-B,6班,補助,3
54,DPT-B,6班,速早,3
54,DPT-B,6班,速夜,3
54,DPT-B,6班,組立,0
55,DPT-B,6班,18区,3
55,DPT-B,6班,19区,3
55,DPT-B,6班,20区,3
55,DPT-B,6班,21区,3
55,DPT-B,6班,大口6,0
55,DPT-B,6班,補助,3
55,DPT-B,6班,速早,3
55,DPT-B,6班,速夜,4
55,DPT-B,6班,組立,0
56,DPT-B,6班,18区,3
56,DPT-B,6班,19区,3
56,DPT-B,6班,20区,3
56,DPT-B,6班,21区,3
56,DPT-B,6班,大口6,0
56,DPT-B,6班,補助,0
56,DPT-B,6班,速早,0
56,DPT-B,6班,速夜,0
56,DPT-B,6班,組立,0
57,DPT-B,6班,18区,3
57,DPT-B,6班,19区,3
57,DPT-B,6班,20区,3
57,DPT-B,6班,21区,3
57,DPT-B,6班,大口6,0
57,DPT-B,6班,補助,3
57,DPT-B,6班,速早,3
57,DPT-B,6班,速夜,0
57,DPT-B,6班,組立,0
58,DPT-B,6班,18区,3
58,DPT-B,6班,19区,3
58,DPT-B,6班,20区,3
58,DPT-B,6班,21区,3
58,DPT-B,6班,大口6,0
58,DPT-B,6班,補助,3
58,DPT-B,6班,速早,3
58,DPT-B,6班,速夜,3
58,DPT-B,6班,組立,0
59,DPT-B,6班,18区,5
59,DPT-B,6班,19区,0
59,DPT-B,6班,20区,0
59,DPT-B,6班,21区,0
59,DPT-B,6班,大口6,0
59,DPT-B,6班,補助,0
59,DPT-B,6班,速早,0
59,DPT-B,6班,速夜,0
59,DPT-B,6班,組立,0
60,DPT-B,6班,18区,0
60,DPT-B,6班,19区,0
60,DPT-B,6班,20区,0
60,DPT-B,6班,21区,0
60,DPT-B,6班,大口6,0
60,DPT-B,6班,補助,5
60,DPT-B,6班,速早,0
60,DPT-B,6班,速夜,0
60,DPT-B,6班,組立,0
61,DPT-B,6班,18区,0
61,DPT-B,6班,19区,0
61,DPT-B,6班,20区,0
61,DPT-B,6班,21区,0
61,DPT-B,6班,大口6,0
61,DPT-B,6班,補助,0
61,DPT-B,6班,速早,0
61,DPT-B,6班,速夜,0
61,DPT-B,6班,組立,5
62,DPT-B,7班,22区,3
62,DPT-B,7班,204,3
62,DPT-B,7班,205,3
62,DPT-B,7班,214,3
62,DPT-B,7班,215,3
62,DPT-B,7班,大口7,0
62,DPT-B,7班,補助,3
62,DPT-B,7班,速早,3
62,DPT-B,7班,速夜,3
62,DPT-B,7班,組立,0
63,DPT-B,7班,22区,3
63,DPT-B,7班,204,3
63,DPT-B,7班,205,3
63,DPT-B,7班,214,3
63,DPT-B,7班,215,3
63,DPT-B,7班,大口7,0
63,DPT-B,7班,補助,3
63,DPT-B,7班,速早,3
63,DPT-B,7班,速夜,3
63,DPT-B,7班,組立,0
64,DPT-B,7班,22区,3
64,DPT-B,7班,204,3
64,DPT-B,7班,205,3
64,DPT-B,7班,214,3
64,DPT-B,7班,215,3
64,DPT-B,7班,大口7,0
64,DPT-B,7班,補助,3
64,DPT-B,7班,速早,3
64,DPT-B,7班,速夜,4
64,DPT-B,7班,組立,0
65,DPT-B,7班,22区,3
65,DPT-B,7班,204,3
65,DPT-B,7班,205,3
65,DPT-B,7班,214,3
65,DPT-B,7班,215,3
65,DPT-B,7班,大口7,0
65,DPT-B,7班,補助,3
65,DPT-B,7班,速早,3
65,DPT-B,7班,速夜,3
65,DPT-B,7班,組立,0
66,DPT-B,7班,22区,0
66,DPT-B,7班,204,0
66,DPT-B,7班,205,0
66,DPT-B,7班,214,0
66,DPT-B,7班,215,0
66,DPT-B,7班,大口7,5
66,DPT-B,7班,補助,0
66,DPT-B,7班,速早,0
66,DPT-B,7班,速夜,0
66,DPT-B,7班,組立,0
67,DPT-B,7班,22区,3
67,DPT-B,7班,204,3
67,DPT-B,7班,205,3
67,DPT-B,7班,214,3
67,DPT-B,7班,215,3
67,DPT-B,7班,大口7,0
67,DPT-B,7班,補助,0
67,DPT-B,7班,速早,0
67,DPT-B,7班,速夜,0
67,DPT-B,7班,組立,0
68,DPT-B,7班,22区,3
68,DPT-B,7班,204,3
68,DPT-B,7班,205,3
68,DPT-B,7班,214,3
68,DPT-B,7班,215,3
68,DPT-B,7班,大口7,0
68,DPT-B,7班,補助,3
68,DPT-B,7班,速早,3
68,DPT-B,7班,速夜,3
68,DPT-B,7班,組立,0
69,DPT-B,7班,22区,3
69,DPT-B,7班,204,3
69,DPT-B,7班,205,3
69,DPT-B,7班,214,3
69,DPT-B,7班,215,3
69,DPT-B,7班,大口7,0
69,DPT-B,7班,補助,0
69,DPT-B,7班,速早,0
69,DPT-B,7班,速夜,0
69,DPT-B,7班,組立,0
70,DPT-B,7班,22区,0
70,DPT-B,7班,204,0
70,DPT-B,7班,205,0
70,DPT-B,7班,214,0
70,DPT-B,7班,215,0
70,DPT-B,7班,大口7,0
70,DPT-B,7班,補助,0
70,DPT-B,7班,速早,0
70,DPT-B,7班,速夜,0
70,DPT-B,7班,組立,5
71,DPT-B,8班,23区,3
71,DPT-B,8班,206,3
71,DPT-B,8班,207,3
71,DPT-B,8班,208,3
71,DPT-B,8班,207-1,0
71,DPT-B,8班,大口8,0
71,DPT-B,8班,補助,3
71,DPT-B,8班,速早,3
71,DPT-B,8班,速夜,3
71,DPT-B,8班,組立,0
72,DPT-B,8班,23区,3
72,DPT-B,8班,206,3
72,DPT-B,8班,207,3
72,DPT-B,8班,208,3
72,DPT-B,8班,207-1,0
72,DPT-B,8班,大口8,0
72,DPT-B,8班,補助,3
72,DPT-B,8班,速早,3
72,DPT-B,8班,速夜,3
72,DPT-B,8班,組立,0
73,DPT-B,8班,23区,3
73,DPT-B,8班,206,3
73,DPT-B,8班,207,3
73,DPT-B,8班,208,3
73,DPT-B,8班,207-1,0
73,DPT-B,8班,大口8,0
73,DPT-B,8班,補助,3
73,DPT-B,8班,速早,3
73,DPT-B,8班,速夜,3
73,DPT-B,8班,組立,0
74,DPT-B,8班,23区,0
74,DPT-B,8班,206,0
74,DPT-B,8班,207,0
74,DPT-B,8班,208,0
74,DPT-B,8班,207-1,0
74,DPT-B,8班,大口8,0
74,DPT-B,8班,補助,5
74,DPT-B,8班,速早,0
74,DPT-B,8班,速夜,0
74,DPT-B,8班,組立,0
75,DPT-B,8班,23区,0
75,DPT-B,8班,206,0
75,DPT-B,8班,207,0
75,DPT-B,8班,208,0
75,DPT-B,8班,207-1,5
75,DPT-B,8班,大口8,0
75,DPT-B,8班,補助,0
75,DPT-B,8班,速早,0
75,DPT-B,8班,速夜,0
75,DPT-B,8班,組立,0
76,DPT-B,8班,23区,0
76,DPT-B,8班,206,0
76,DPT-B,8班,207,0
76,DPT-B,8班,208,0
76,DPT-B,8班,207-1,0
76,DPT-B,8班,大口8,5
76,DPT-B,8班,補助,0
76,DPT-B,8班,速早,0
76,DPT-B,8班,速夜,0
76,DPT-B,8班,組立,0
77,DPT-B,8班,23区,3
77,DPT-B,8班,206,3
77,DPT-B,8班,207,3
77,DPT-B,8班,208,3
77,DPT-B,8班,207-1,0
77,DPT-B,8班,大口8,0
77,DPT-B,8班,補助,3
77,DPT-B,8班,速早,3
77,DPT-B,8班,速夜,3
77,DPT-B,8班,組立,0
78,DPT-B,8班,23区,3
78,DPT-B,8班,206,3
78,DPT-B,8班,207,3
78,DPT-B,8班,208,3
78,DPT-B,8班,207-1,0
78,DPT-B,8班,大口8,0
78,DPT-B,8班,補助,3
78,DPT-B,8班,速早,3
78,DPT-B,8班,速夜,3
78,DPT-B,8班,組立,0
79,DPT-B,8班,23区,0
79,DPT-B,8班,206,0
79,DPT-B,8班,207,0
79,DPT-B,8班,208,0
79,DPT-B,8班,207-1,0
79,DPT-B,8班,大口8,0
79,DPT-B,8班,補助,0
79,DPT-B,8班,速早,0
79,DPT-B,8班,速夜,0
79,DPT-B,8班,組立,5
80,DPT-B,9班,24区,3
80,DPT-B,9班,25区,3
80,DPT-B,9班,26区,3
80,DPT-B,9班,27区,3
80,DPT-B,9班,大口9,3
80,DPT-B,9班,補助,3
80,DPT-B,9班,速早,3
80,DPT-B,9班,速夜,3
80,DPT-B,9班,組立,0
81,DPT-B,9班,24区,3
81,DPT-B,9班,25区,3
81,DPT-B,9班,26区,3
81,DPT-B,9班,27区,3
81,DPT-B,9班,大口9,3
81,DPT-B,9班,補助,3
81,DPT-B,9班,速早,3
81,DPT-B,9班,速夜,3
81,DPT-B,9班,組立,0
82,DPT-B,9班,24区,3
82,DPT-B,9班,25区,3
82,DPT-B,9班,26区,3
82,DPT-B,9班,27区,3
82,DPT-B,9班,大口9,3
82,DPT-B,9班,補助,3
82,DPT-B,9班,速早,3
82,DPT-B,9班,速夜,3
82,DPT-B,9班,組立,0
83,DPT-B,9班,24区,3
83,DPT-B,9班,25区,3
83,DPT-B,9班,26区,3
83,DPT-B,9班,27区,3
83,DPT-B,9班,大口9,3
83,DPT-B,9班,補助,3
83,DPT-B,9班,速早,3
83,DPT-B,9班,速夜,3
83,DPT-B,9班,組立,0
84,DPT-B,9班,24区,3
84,DPT-B,9班,25区,3
84,DPT-B,9班,26区,3
84,DPT-B,9班,27区,3
84,DPT-B,9班,大口9,3
84,DPT-B,9班,補助,3
84,DPT-B,9班,速早,3
84,DPT-B,9班,速夜,3
84,DPT-B,9班,組立,0
85,DPT-B,9班,24区,3
85,DPT-B,9班,25区,3
85,DPT-B,9班,26区,3
85,DPT-B,9班,27区,3
85,DPT-B,9班,大口9,0
85,DPT-B,9班,補助,0
85,DPT-B,9班,速早,0
85,DPT-B,9班,速夜,0
85,DPT-B,9班,組立,0
86,DPT-B,9班,24区,3
86,DPT-B,9班,25区,3
86,DPT-B,9班,26区,3
86,DPT-B,9班,27区,3
86,DPT-B,9班,大口9,0
86,DPT-B,9班,補助,0
86,DPT-B,9班,速早,0
86,DPT-B,9班,速夜,0
86,DPT-B,9班,組立,0
87,DPT-B,9班,24区,0
87,DPT-B,9班,25区,0
87,DPT-B,9班,26区,0
87,DPT-B,9班,27区,0
87,DPT-B,9班,大口9,0
87,DPT-B,9班,補助,0
87,DPT-B,9班,速早,0
87,DPT-B,9班,速夜,0
87,DPT-B,9班,組立,5