꿿것덊꼕,꾸뒆,1,2,3,4,놴껕1,놴껕1-3,돽끳,놃녜,놃뒬,놃뒬(늧),놃뒬(),놃뒬(끍),녆딚,뉅P,끒눢,겪,깵,괉,낸,뒞,,늧,,끍,녜덊,,눉,뒬,뒬(늧),뒬()
1,꿿것1_1,3,3,3,3,4,4,3,0,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,녜1,1,3,5,눉1,3
2,꿿것1_2,3,3,4,4,0,2,3,4,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,녜1,1,3,5,눉1,3
3,꿿것1_3,4,4,3,3,0,2,2,3,3,4,4,4,0,0,0,0,1,1,1,1,1,1,1,1,녜1,1,3,5,눉1,3
4,꿿것1_4,3,4,3,3,0,3,2,3,4,4,4,4,0,0,0,0,1,1,1,1,1,1,1,1,녜1,1,3,5,눉1,3
5,꿿것1_5,3,4,4,3,3,4,3,4,4,4,4,4,0,0,0,0,1,1,1,1,1,1,1,1,녜1,1,3,5,눉1,3
6,꿿것1_6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,녜2,5,15,눉6,눉8,15
7,꿿것1_7,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,녜2,5,15,눉6,눉8,15
8,꿿것1_8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,녜2,5,눉6,눉11,눉8,15
9,꿿것1_9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,녜2,5,15,눉6,눉8,15
10,꿿것1_10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,1,1,1,0,0,0,13,13,13,13,13,13
